85,941,220,60,10
85,832,220,60,10
85,894,220,60,10
85,394,220,60,10
85,519,220,60,10
85,519,220,60,10
85,191,220,60,10
85,253,220,60,10
85,753,220,60,10
85,878,220,60,10
85,878,220,60,10
85,816,220,60,10
85,878,220,60,10
85,378,220,60,10
85,503,220,60,10
85,503,220,60,10
85,97,220,60,10
85,160,220,60,10
85,660,220,60,10
85,785,220,60,10
85,785,220,60,10
85,769,220,60,10
85,832,220,60,10
85,332,220,60,10
85,457,220,60,10
85,457,220,60,10
85,97,220,60,10
85,160,220,60,10
85,660,220,60,10
85,785,220,60,10
85,785,220,60,10
85,707,220,60,10
85,769,220,60,10
85,285,220,60,10
85,410,220,60,10
85,410,220,60,10
85,660,220,60,10
85,722,220,60,10
85,222,220,60,10
85,347,220,60,10
85,347,220,60,10
85,582,20,55,10
85,645,20,55,10
85,645,20,55,10
85,411,20,55,10
85,474,20,55,10
85,911,20,55,10
85,36,20,55,10
85,36,20,55,10
85,21,20,55,10
85,83,20,55,10
85,536,20,55,10
85,661,20,55,10
85,661,20,55,10
85,661,20,55,10
85,724,20,55,10
85,177,20,55,10
85,302,20,55,10
85,302,20,55,10
85,318,20,55,10
85,380,20,55,10
85,849,20,55,10
85,974,20,55,10
85,974,20,55,10
85,943,20,55,10
85,5,20,55,10
85,458,20,55,10
85,583,20,55,10
85,583,20,55,10
85,568,20,55,10
85,630,20,55,10
85,99,20,55,10
85,224,20,55,10
85,224,20,55,10
85,146,20,55,10
85,208,20,55,10
85,599,20,55,10
85,724,20,55,10
85,724,20,55,10
85,865,20,55,10
85,927,20,55,10
85,396,20,55,10
85,521,20,55,10
85,521,20,55,10
85,552,20,55,10
85,615,20,55,10
85,68,20,55,10
85,193,20,55,10
85,193,20,55,10
85,115,20,55,10
85,178,20,55,10
85,631,20,55,10
85,756,20,55,10
85,756,20,55,10
85,585,20,55,10
85,648,20,55,10
85,648,20,55,10
85,324,20,50,10
85,324,20,50,10
85,684,20,50,10
85,684,20,50,10
85,607,20,50,10
85,155,10,50,10
85,155,10,50,10
90,325,20,35,10
90,325,20,35,10
90,827,50,45,10
90,889,50,45,10
90,999,50,45,10
90,124,50,45,10
90,233,50,45,10
90,358,50,45,10
90,499,50,45,10
90,624,50,45,10
90,780,50,45,10
90,905,50,45,10
90,46,50,45,10
90,374,50,45,10
90,499,50,45,10
90,608,50,45,10
90,7,10,80,10
90,70,10,80,10
90,70,10,80,10
90,886,20,50,10
90,886,20,50,10
90,488,20,5,10
90,488,20,5,10
90,438,20,50,10
90,438,20,50,10
90,860,20,50,10
90,860,20,50,10
90,313,20,50,10
95,431,20,35,10
95,493,20,35,10
95,94,20,35,10
95,94,20,35,10
95,848,20,35,10
95,848,20,35,10
100,175,20,35,10
100,175,20,35,10
100,19,10,40,10
100,82,10,40,10
100,82,10,40,10
100,551,20,35,10
100,86,20,50,10
100,86,20,50,10
100,405,20,35,10
100,171,20,35,10
100,769,20,10,10
100,769,20,10,10
100,775,20,35,10
100,775,20,35,10
100,184,10,55,10
100,247,10,55,10
100,247,10,55,10
100,554,20,40,10
100,616,20,40,10
100,493,20,40,10
100,260,20,35,10
100,260,20,35,10
100,16,20,135,10
100,16,20,135,10
100,487,20,135,10
100,487,20,135,10
100,285,50,45,10
100,347,50,45,10
100,347,50,45,10
100,568,10,50,10
100,568,10,50,10
100,661,10,50,10
100,661,10,50,10
100,5,185,135,10
100,5,185,135,10
100,600,10,50,10
100,540,20,135,10
100,540,20,135,10
100,477,20,135,10
100,197,20,135,10
100,197,20,135,10
100,119,20,135,10
100,667,20,40,10
100,729,20,40,10
100,995,20,40,10
100,607,185,135,10
100,607,185,135,10
100,544,185,135,10
105,160,20,35,10
105,160,20,35,10
105,5,20,40,10
105,67,20,40,10
105,67,20,40,10
105,317,20,40,10
105,645,20,40,10
105,333,20,40,10
105,242,20,50,10
105,242,20,50,10
105,521,20,35,10
105,521,20,35,10
105,53,20,35,10
105,947,20,65,10
105,947,20,65,10
105,815,20,40,10
105,877,20,40,10
105,424,20,40,10
105,737,20,40,10
105,877,20,40,10
105,252,20,40,10
105,815,20,40,10
105,205,20,40,10
105,331,20,40,10
105,706,20,40,10
105,222,20,40,10
105,894,20,35,10
105,894,20,35,10
105,411,20,35,10
105,615,10,35,10
105,615,10,35,10
105,321,10,105,5
105,531,10,35,10
105,235,10,35,10
105,703,20,50,10
105,703,20,50,10
105,281,10,10,10
105,281,10,10,10
105,828,10,10,10
105,828,10,10,10
105,78,10,10,10
105,126,10,50,10
105,126,10,50,10
105,439,10,50,10
105,439,10,50,10
105,783,10,50,10
105,348,200,105,10
105,348,200,105,10
105,583,200,105,10
105,973,200,105,10
110,346,25,75,5
110,70,20,35,10
110,70,20,35,10
110,187,10,50,10
110,187,10,50,10
110,750,10,50,10
110,750,10,50,10
110,32,10,50,10
110,967,20,50,10
110,967,20,50,10
110,233,20,50,10
110,233,20,50,10
110,359,20,50,10
110,359,20,50,10
110,672,20,50,10
110,47,20,50,10
110,47,20,50,10
110,375,20,50,10
110,587,20,40,10
110,650,20,40,10
110,650,20,40,10
115,157,65,40,10
115,220,65,40,10
115,939,65,40,10
115,283,65,40,10
115,892,65,40,10
115,298,65,40,10
115,408,65,40,10
115,814,65,40,10
115,267,65,40,10
115,705,65,40,10
115,705,65,40,10
115,474,20,35,10
115,474,20,35,10
115,881,20,35,10
115,881,20,35,10
115,70,20,35,10
115,746,120,20,10
115,808,120,20,10
115,669,120,20,10
115,792,20,50,10
115,792,20,50,10
115,573,20,50,10
115,573,20,50,10
115,636,20,50,10
115,131,20,35,10
115,131,20,35,10
115,938,20,135,10
115,938,20,135,10
115,659,5,65,10
115,659,5,65,10
115,940,5,65,10
115,940,5,65,10
115,65,5,65,10
115,65,5,65,10
115,243,20,135,10
115,243,20,135,10
115,181,20,135,10
0,59,10,50,10
0,59,10,50,10
0,86,20,145,10
0,149,20,5,10
0,211,20,65,10
0,211,20,5,10
0,336,20,5,10
0,336,20,5,10
0,336,20,65,10
0,461,20,65,10
0,461,20,65,10
0,618,20,145,10
0,680,20,145,10
0,587,20,50,10
0,587,20,50,10
0,447,20,50,10
0,447,20,50,10
0,400,20,50,10
0,855,20,50,10
0,855,20,50,10
0,279,20,50,10
0,279,20,50,10
0,217,20,50,10
0,718,65,135,10
0,718,65,135,10
0,726,65,135,10
0,726,65,135,10
0,663,65,135,10
0,358,20,50,10
0,358,20,50,10
0,909,25,15,5
0,972,25,115,5
5,956,20,255,10
5,956,20,255,10
5,956,20,50,10
5,956,20,50,10
5,816,20,30,10
5,878,20,30,10
5,878,20,30,10
5,800,20,135,10
5,800,20,135,10
5,816,20,135,10
5,816,20,135,10
5,753,20,135,10
5,81,20,40,10
5,144,20,40,10
5,472,20,40,10
5,441,20,135,10
5,441,20,135,10
5,659,20,40,10
5,722,20,40,10
5,722,20,40,10
5,97,20,40,10
5,613,20,40,10
5,128,20,40,10
5,300,20,135,10
5,300,20,135,10
5,222,20,135,10
5,3,10,50,10
5,3,10,50,10
5,659,10,50,10
5,659,10,50,10
5,581,10,50,10
10,19,20,50,10
10,19,20,50,10
10,659,20,50,10
10,659,20,50,10
10,597,20,50,10
10,159,65,65,10
10,159,65,65,10
10,316,10,30,10
10,378,10,30,10
10,378,10,30,10
10,503,20,50,10
10,503,20,50,10
10,456,20,35,10
10,456,20,35,10
10,941,165,35,10
10,941,165,35,10
10,581,165,135,10
10,581,165,135,10
10,238,165,135,10
10,238,165,135,10
10,175,165,135,10
10,456,20,55,10
10,519,20,55,10
10,519,20,55,10
10,441,20,50,10
10,441,20,50,10
10,441,20,50,10
10,441,20,50,10
10,378,20,50,10
10,519,20,50,10
10,519,20,50,10
10,191,20,50,10
10,191,20,50,10
10,159,20,50,10
10,644,20,35,10
10,644,20,35,10
15,331,20,5,10
15,331,20,5,10
15,456,20,5,10
15,456,20,5,10
15,613,20,35,10
15,613,20,35,10
15,191,20,35,10
15,191,20,35,10
15,113,50,45,10
15,175,50,45,10
15,300,50,45,10
15,425,50,45,10
15,534,50,45,10
15,659,50,45,10
15,769,50,45,10
15,894,50,45,10
15,3,50,45,10
15,128,50,45,10
15,238,50,45,10
15,534,50,45,10
15,659,50,45,10
15,769,50,45,10
15,472,20,35,10
15,472,20,35,10
15,269,20,35,10
15,81,20,50,10
15,81,20,50,10
15,34,20,50,10
15,34,20,50,10
15,534,65,35,10
15,534,65,35,10
15,503,10,5,10
15,503,10,5,10
15,894,10,50,10
15,894,10,50,10
20,66,10,50,10
20,66,10,50,10
20,269,10,50,10
20,175,20,35,10
20,175,20,35,10
20,253,20,50,10
20,253,20,50,10
20,738,20,50,10
20,738,20,50,10
20,659,20,50,10
20,409,10,50,10
20,409,10,50,10
20,284,10,50,10
20,284,10,50,10
20,488,10,50,10
20,347,20,50,10
20,347,20,50,10
20,238,20,50,10
20,238,20,50,10
20,753,275,135,10
20,753,275,135,10
20,706,20,45,10
20,769,20,45,10
20,769,20,45,10
20,347,275,135,10
20,347,275,135,10
20,175,275,135,10
20,19,5,15,5
25,3,10,55,10
25,66,10,55,10
25,66,10,55,10
25,97,20,35,10
25,97,20,35,10
25,50,45,5,10
25,50,45,5,10
25,175,45,5,10
25,175,45,5,10
25,909,20,35,10
25,909,20,35,10
25,534,20,50,10
25,534,20,50,10
25,932,380,75,5
25,715,105,145,10
25,715,105,145,10
30,115,5,15,5
30,553,20,35,10
30,553,20,35,10
30,69,5,205,10
30,69,5,205,10
30,996,5,15,5
30,768,135,135,10
30,768,135,135,10
30,97,20,50,10
30,97,20,50,10
30,285,20,50,10
30,285,20,50,10
30,207,20,50,10
30,145,135,135,10
30,145,135,135,10
30,83,135,135,10
30,475,5,15,5
30,540,20,35,10
30,540,20,35,10
30,806,20,35,10
35,855,5,205,10
35,855,5,205,10
35,793,5,205,10
35,575,10,75,5
35,687,10,50,10
35,687,10,50,10
35,283,45,75,5
35,786,20,35,10
35,786,20,35,10
35,114,25,75,5
35,699,135,135,10
35,699,135,135,10
35,263,25,45,10
35,325,25,45,10
35,325,25,45,10
35,466,20,50,10
35,466,20,50,10
35,950,20,50,10
35,950,20,50,10
35,513,20,50,10
35,123,135,135,10
35,123,135,135,10
35,14,135,135,10
35,579,20,5,10
35,579,20,5,10
35,235,20,50,10
35,235,20,50,10
35,814,20,40,10
35,876,20,40,10
35,876,20,40,10
35,330,20,40,10
35,393,20,40,10
35,549,20,40,10
35,830,20,40,10
35,268,20,40,10
40,36,20,40,10
40,98,20,40,10
40,145,20,40,10
40,395,20,40,10
40,379,20,40,10
40,692,20,40,10
40,51,20,40,10
40,333,20,40,10
40,114,20,40,10
40,286,20,40,10
40,958,20,40,10
40,68,20,65,10
40,68,20,65,10
40,975,65,40,10
40,37,65,40,10
40,37,65,40,10
40,899,5,15,5
40,324,20,35,10
40,324,20,35,10
40,357,10,50,10
40,357,10,50,10
40,592,10,50,10
40,592,10,50,10
40,108,10,50,10
40,643,210,135,10
40,643,210,135,10
40,410,210,135,10
40,410,210,135,10
40,301,210,135,10
40,5,10,15,5
40,772,65,50,10
40,772,65,50,10
40,366,65,50,10
40,366,65,50,10
40,851,65,50,10
45,607,130,5,10
45,607,130,5,10
45,922,5,210,10
45,922,5,210,10
45,798,10,75,5
45,130,20,35,10
45,130,20,35,10
45,976,20,50,10
45,976,20,50,10
45,884,5,15,5
45,948,130,135,10
45,948,130,135,10
45,89,155,135,10
45,89,155,135,10
45,325,10,50,10
45,325,10,50,10
45,746,10,50,10
45,746,10,50,10
45,684,10,50,10
45,622,130,135,10
45,622,130,135,10
45,528,130,135,10
45,544,20,45,10
45,606,20,45,10
45,606,20,45,10
45,544,155,135,10
45,544,155,135,10
45,513,155,135,10
45,842,155,135,10
45,842,155,135,10
45,702,20,20,10
45,765,20,20,10
45,46,20,20,10
45,171,20,20,10
45,452,20,20,10
45,577,20,20,10
45,859,20,20,10
45,312,20,20,10
45,374,20,20,10
45,718,20,20,10
45,843,20,20,10
45,187,20,20,10
45,312,20,20,10
45,656,20,20,10
45,62,20,20,10
45,124,20,20,10
45,468,20,20,10
45,593,20,20,10
45,937,20,20,10
45,62,20,20,10
45,406,20,20,10
45,687,20,20,10
45,749,20,20,10
45,31,20,20,10
45,156,20,20,10
45,437,20,20,10
45,562,20,20,10
45,15,20,20,10
45,468,20,20,10
45,531,20,20,10
45,874,20,20,10
45,999,20,20,10
45,343,20,20,10
45,468,20,20,10
45,140,20,20,10
45,546,20,20,10
45,609,20,20,10
45,953,20,20,10
45,78,20,20,10
45,421,20,20,10
45,546,20,20,10
45,890,20,20,10
45,140,20,20,10
45,203,20,20,10
45,422,20,20,10
45,547,20,20,10
45,812,20,20,10
45,937,20,20,10
45,218,20,20,10
45,562,20,20,10
45,625,20,20,10
45,906,20,20,10
45,31,20,20,10
45,312,20,20,10
45,437,20,20,10
45,718,20,20,10
45,172,20,20,10
45,234,20,20,10
45,578,20,20,10
45,703,20,20,10
45,31,20,20,10
45,156,20,20,10
45,484,20,20,10
45,781,20,20,10
45,843,20,20,10
45,125,20,20,10
45,250,20,20,10
45,531,20,20,10
45,656,20,20,10
45,31,20,20,10
45,500,20,20,10
45,562,20,20,10
45,890,20,20,10
45,15,20,20,10
45,359,20,20,10
45,484,20,20,10
45,828,20,20,10
45,234,20,20,10
45,297,20,20,10
45,625,20,20,10
45,750,20,20,10
45,156,20,20,10
45,281,20,20,10
45,625,20,20,10
45,312,155,135,10
45,312,155,135,10
45,937,20,20,10
45,0,20,20,10
45,234,155,135,10
45,219,20,20,10
45,344,20,20,10
45,625,20,20,10
45,750,20,20,10
45,31,20,20,10
45,500,20,20,10
45,562,20,20,10
45,906,20,20,10
45,31,20,20,10
45,375,20,20,10
45,500,20,20,10
45,266,20,20,10
45,688,20,20,10
45,750,20,20,10
45,94,20,20,10
45,219,20,20,10
45,563,20,20,10
45,688,20,20,10
45,188,20,20,10
45,453,20,20,10
45,516,20,20,10
45,781,20,20,10
45,906,20,20,10
45,16,20,20,10
45,141,20,20,10
45,406,20,20,10
45,891,20,20,10
45,953,20,20,10
45,297,20,20,10
45,422,20,20,10
45,766,20,20,10
45,891,20,20,10
45,235,20,20,10
45,532,20,20,10
45,594,20,20,10
45,875,20,20,10
45,0,20,20,10
45,282,20,20,10
45,407,20,20,10
45,688,20,20,10
45,157,20,20,10
45,219,20,20,10
45,563,20,20,10
45,688,20,20,10
45,32,20,20,10
45,157,20,20,10
45,500,20,20,10
45,907,20,20,10
45,969,20,20,10
45,313,20,20,10
45,438,20,20,10
45,735,20,20,10
45,860,20,20,10
45,203,20,20,10
45,469,20,20,10
45,532,20,20,10
45,813,20,20,10
45,938,20,20,10
45,203,20,20,10
45,328,20,20,10
45,610,20,20,10
45,813,20,20,10
45,876,20,20,10
45,876,20,20,10
45,79,20,20,10
45,141,20,20,10
45,485,20,20,10
45,610,20,20,10
45,532,20,20,10
45,657,20,20,10
45,188,20,20,10
45,610,20,20,10
45,673,20,20,10
45,16,20,20,10
45,141,20,20,10
45,63,20,20,10
45,188,20,20,10
45,532,20,20,10
45,938,20,20,10
45,1,20,20,10
45,267,20,20,10
45,392,20,20,10
45,735,20,20,10
45,860,20,20,10
45,204,20,20,10
45,657,20,20,10
45,720,20,20,10
45,63,20,20,10
45,188,20,20,10
45,532,20,20,10
45,657,20,20,10
45,313,20,20,10
45,720,20,20,10
45,782,20,20,10
45,126,20,20,10
45,251,20,20,10
45,595,20,20,10
45,720,20,20,10
45,63,20,20,10
45,470,20,20,10
45,532,20,20,10
45,876,20,20,10
45,1,20,20,10
45,173,20,20,10
45,298,20,20,10
45,642,20,20,10
45,892,20,20,10
45,954,20,20,10
45,282,20,20,10
45,407,20,20,10
45,735,20,20,10
45,860,20,20,10
45,189,20,20,10
45,501,20,20,10
45,564,20,20,10
45,782,20,20,10
45,907,20,20,10
45,736,20,20,10
45,861,20,20,10
45,361,20,20,10
45,829,20,20,10
45,892,20,20,10
45,236,20,20,10
45,361,20,20,10
45,704,20,20,10
45,829,20,20,10
45,173,20,20,10
45,517,20,20,10
45,579,20,20,10
45,861,20,20,10
45,986,20,20,10
45,267,20,20,10
45,392,20,20,10
45,673,20,20,10
45,17,20,20,10
45,79,20,20,10
45,361,20,20,10
45,486,20,20,10
45,767,20,20,10
45,892,20,20,10
45,548,20,20,10
45,17,20,20,10
45,79,20,20,10
45,423,20,20,10
45,548,20,20,10
45,892,20,20,10
45,17,20,20,10
45,908,20,20,10
45,173,20,20,10
45,236,20,20,10
45,408,20,20,10
45,533,20,20,10
45,345,20,20,10
45,470,20,20,10
45,736,20,20,10
45,48,20,20,10
45,111,20,20,10
45,392,20,20,10
45,517,20,20,10
45,798,20,20,10
45,923,20,20,10
45,205,20,20,10
45,548,20,20,10
45,611,20,20,10
45,892,20,20,10
45,17,20,20,10
45,298,20,20,10
45,423,20,20,10
45,705,20,20,10
45,173,20,20,10
45,236,20,20,10
45,455,20,20,10
45,580,20,20,10
45,908,10,50,10
45,908,10,50,10
45,627,20,20,10
45,752,20,20,10
45,95,20,20,10
45,502,20,20,10
45,564,20,20,10
45,908,20,20,10
45,33,20,20,10
45,377,20,20,10
45,502,20,20,10
45,845,20,20,10
45,252,20,20,10
45,314,20,20,10
45,658,20,20,10
45,783,20,20,10
45,767,20,20,10
45,892,20,20,10
45,236,20,20,10
45,517,20,20,10
45,580,20,20,10
45,861,20,20,10
45,986,20,20,10
45,908,20,20,10
45,33,20,20,10
45,314,20,20,10
45,549,20,20,10
45,611,20,20,10
45,892,20,20,10
45,17,20,20,10
45,283,20,20,10
45,408,20,20,10
45,689,20,20,10
45,33,20,20,10
45,95,20,20,10
45,377,20,20,10
45,502,20,20,10
45,783,20,20,10
45,908,20,20,10
45,189,20,20,10
45,611,20,20,10
45,674,20,20,10
45,33,20,20,10
45,158,20,20,10
45,517,20,20,10
45,642,20,20,10
50,2,20,20,10
50,424,20,20,10
50,486,20,20,10
50,846,20,20,10
50,971,20,20,10
50,314,20,20,10
50,439,20,20,10
50,799,20,20,10
50,330,20,20,10
50,392,20,20,10
50,814,20,20,10
50,939,20,20,10
50,361,20,20,10
50,486,20,20,10
50,892,20,20,10
50,174,20,20,10
50,236,20,20,10
50,549,20,20,10
50,674,20,20,10
50,955,20,20,10
50,80,20,20,10
50,361,20,20,10
50,705,20,20,10
50,768,20,20,10
50,49,20,20,10
50,174,20,20,10
50,455,20,20,10
50,580,20,20,10
50,861,20,20,10
50,205,20,20,10
50,268,20,20,10
50,549,20,20,10
50,674,20,20,10
50,955,20,20,10
50,80,20,20,10
50,361,20,20,10
50,705,20,20,10
50,768,20,20,10
50,49,20,20,10
50,174,20,20,10
50,455,20,20,10
50,580,20,20,10
50,861,20,20,10
50,189,20,20,10
50,252,20,20,10
50,533,20,20,10
50,658,20,20,10
50,939,20,20,10
50,65,20,20,10
50,330,20,20,10
50,815,20,20,10
50,877,20,20,10
50,221,20,20,10
50,346,20,20,10
50,690,20,20,10
50,815,20,20,10
50,643,20,20,10
50,49,20,20,10
50,111,20,20,10
50,455,20,20,10
50,580,20,20,10
50,924,20,20,10
50,49,20,20,10
50,393,20,20,10
50,799,20,20,10
50,861,20,20,10
50,205,20,20,10
50,330,20,20,10
50,674,20,20,10
50,799,20,20,10
50,143,20,20,10
50,549,20,20,10
50,611,20,20,10
50,955,20,20,10
50,80,20,20,10
50,424,20,20,10
50,549,20,20,10
50,893,20,20,10
50,299,20,20,10
50,362,20,20,10
50,705,20,20,10
50,830,20,20,10
50,862,20,20,10
50,987,20,20,10
50,330,20,20,10
50,596,20,20,10
50,658,20,20,10
50,940,20,20,10
50,65,20,20,10
50,127,20,20,10
50,252,20,20,10
50,518,20,20,10
50,768,20,20,10
50,830,20,20,10
50,65,20,20,10
50,190,20,20,10
50,471,20,20,10
50,596,20,20,10
50,862,20,20,10
50,252,20,20,10
50,315,20,20,10
50,659,20,20,10
50,784,20,20,10
50,799,20,20,10
50,924,20,20,10
50,268,20,20,10
50,471,20,20,10
50,534,20,20,10
50,815,20,20,10
50,940,20,20,10
50,221,20,20,10
50,346,20,20,10
50,628,20,20,10
50,18,20,20,10
50,81,20,20,10
50,362,20,20,10
50,487,20,20,10
50,768,20,20,10
50,893,20,20,10
50,565,20,20,10
50,893,20,20,10
50,956,20,20,10
50,237,20,20,10
50,362,20,20,10
50,471,20,20,10
50,596,20,20,10
50,190,20,20,10
50,534,20,20,10
50,596,20,20,10
50,878,20,20,10
50,3,20,20,10
50,284,20,20,10
50,409,20,20,10
50,690,20,20,10
50,34,20,20,10
50,96,20,20,10
50,378,20,20,10
50,503,20,20,10
50,784,20,20,10
50,909,20,20,10
50,190,20,20,10
50,503,20,20,10
50,565,20,20,10
50,846,20,20,10
50,971,20,20,10
50,253,20,20,10
50,378,20,20,10
50,659,20,20,10
50,987,20,20,10
50,50,20,20,10
50,331,20,20,10
50,456,20,20,10
50,534,20,20,10
50,659,20,20,10
50,925,20,20,10
50,284,20,20,10
50,347,20,20,10
50,597,20,20,10
50,722,20,20,10
50,3,20,20,10
50,128,20,20,10
50,409,20,20,10
50,878,20,20,10
50,940,20,20,10
50,284,20,20,10
50,409,20,20,10
50,753,20,20,10
50,878,20,20,10
50,222,20,20,10
50,503,20,20,10
50,565,20,20,10
50,847,20,20,10
50,972,20,20,10
50,253,20,20,10
50,378,20,20,10
50,3,20,20,10
50,362,20,20,10
50,425,20,20,10
50,706,20,20,10
50,831,20,20,10
50,112,20,20,10
50,237,20,20,10
50,519,20,20,10
50,987,20,20,10
50,50,20,20,10
50,394,20,20,10
50,519,20,20,10
50,862,20,20,10
50,987,20,20,10
50,331,20,20,10
50,612,20,20,10
50,675,20,20,10
50,956,20,20,10
50,81,20,20,10
50,362,20,20,10
50,487,20,20,10
50,769,20,20,10
50,237,20,20,10
50,300,20,20,10
50,644,20,20,10
50,769,20,20,10
50,112,20,20,10
50,237,20,20,10
50,581,20,20,10
50,862,20,20,10
50,925,20,20,10
50,206,20,20,10
50,331,20,20,10
50,612,20,20,10
50,737,20,20,10
50,19,20,20,10
50,362,20,20,10
50,425,20,20,10
50,706,20,20,10
50,831,20,20,10
50,675,20,20,10
50,800,20,20,10
50,81,20,20,10
50,550,20,20,10
50,612,20,20,10
50,3,20,20,10
50,128,20,20,10
50,472,20,20,10
50,597,20,20,10
50,425,20,20,10
50,566,20,20,10
50,628,20,20,10
50,909,20,20,10
50,34,20,20,10
50,300,20,20,10
50,425,20,20,10
50,691,20,20,10
50,50,20,20,10
50,113,20,20,10
50,300,20,20,10
50,425,20,20,10
50,706,20,20,10
50,831,20,20,10
50,113,20,20,10
50,581,20,20,10
50,644,20,20,10
50,988,20,20,10
50,113,20,20,10
50,456,20,20,10
50,581,20,20,10
50,925,20,20,10
50,206,20,20,10
50,269,20,20,10
50,550,20,20,10
50,675,20,20,10
50,941,20,20,10
50,66,20,20,10
50,331,20,20,10
50,816,20,20,10
50,878,20,20,10
50,191,20,20,10
50,316,20,20,10
50,659,20,20,10
50,784,20,20,10
50,128,20,20,10
50,581,20,20,10
50,644,20,20,10
50,972,20,20,10
50,97,20,20,10
50,441,20,20,10
50,566,20,20,10
50,910,20,20,10
50,316,20,20,10
50,378,20,20,10
50,722,20,20,10
50,847,20,20,10
50,191,20,20,10
50,316,20,20,10
50,175,20,20,10
50,441,20,20,10
50,503,20,20,10
50,769,20,20,10
50,894,20,20,10
50,160,20,20,10
50,285,20,20,10
50,894,20,20,10
50,269,20,20,10
50,332,20,20,10
50,613,20,20,10
50,738,20,20,10
50,832,20,20,10
50,957,20,20,10
50,238,20,20,10
50,597,20,20,10
50,660,20,20,10
50,941,20,20,10
50,66,20,20,10
50,347,20,20,10
50,472,20,20,10
50,50,20,20,10
50,394,20,20,10
50,457,20,20,10
50,738,20,20,10
50,863,20,20,10
50,144,20,20,10
50,269,20,20,10
50,550,20,20,10
50,894,20,20,10
50,957,20,20,10
50,238,20,20,10
50,363,20,20,10
50,644,20,20,10
50,769,20,20,10
50,50,20,20,10
50,425,20,20,10
50,488,20,20,10
50,707,20,20,10
50,832,20,20,10
50,113,20,20,10
50,238,20,20,10
50,519,20,20,10
50,879,20,20,10
50,941,20,20,10
50,222,20,20,10
50,347,20,20,10
50,629,20,20,10
50,754,20,20,10
50,35,20,20,10
50,410,20,20,10
50,472,20,20,10
50,816,20,20,10
50,941,20,20,10
50,285,20,20,10
50,410,20,20,10
50,176,20,20,10
50,457,20,20,10
50,519,20,20,10
50,801,20,20,10
50,926,20,20,10
50,207,20,20,10
50,332,20,20,10
50,613,20,20,10
50,957,20,20,10
50,19,20,20,10
50,269,20,20,10
50,394,20,20,10
50,676,20,20,10
50,801,20,20,10
50,82,20,20,10
50,426,20,20,10
50,488,20,20,10
50,707,20,20,10
50,832,20,20,10
50,113,20,20,10
50,238,20,20,10
50,519,20,20,10
50,848,20,20,10
50,910,20,20,10
50,269,20,20,10
50,394,20,20,10
50,676,20,20,10
50,801,20,20,10
50,82,20,20,10
50,551,20,20,10
50,613,20,20,10
50,957,20,20,10
50,82,20,20,10
50,426,20,20,10
50,551,20,20,10
50,895,20,20,10
50,176,20,20,10
50,238,20,20,10
50,520,20,20,10
50,645,20,20,10
50,551,20,20,10
50,676,20,20,10
50,957,20,20,10
50,410,20,20,10
50,473,20,20,10
50,801,20,20,10
50,926,20,20,10
50,270,20,20,10
50,395,20,20,10
50,738,20,20,10
50,145,20,20,10
50,207,20,20,10
50,551,20,20,10
50,676,20,20,10
50,738,20,20,10
50,863,20,20,10
50,207,20,20,10
50,613,20,20,10
50,676,20,20,10
50,20,20,20,10
50,145,20,20,10
50,301,20,20,10
50,426,20,20,10
50,770,20,20,10
50,35,20,20,10
50,98,20,20,10
50,379,20,20,10
50,504,20,20,10
50,785,20,20,10
50,910,20,20,10
50,192,20,20,10
50,660,20,20,10
50,723,20,20,10
50,67,20,20,10
50,192,20,20,10
50,535,20,20,10
50,660,20,20,10
50,692,20,20,10
50,973,20,20,10
50,35,20,20,10
50,317,20,20,10
50,442,20,20,10
50,723,20,20,10
50,848,20,20,10
50,629,20,20,10
50,973,20,20,10
50,35,20,20,10
50,317,20,20,10
50,442,20,20,10
50,723,20,20,10
50,848,20,20,10
50,129,20,20,10
50,598,20,20,10
50,660,20,20,10
50,4,20,20,10
50,129,20,20,10
50,285,20,20,10
50,410,20,20,10
50,754,20,20,10
50,35,20,20,10
50,98,20,20,10
50,457,20,20,10
50,582,20,20,10
50,864,20,20,10
50,989,20,20,10
50,270,20,20,10
50,614,20,20,10
50,676,20,20,10
50,957,20,20,10
50,82,20,20,10
50,364,20,20,10
50,489,20,20,10
50,989,20,20,10
50,411,20,20,10
50,473,20,20,10
50,754,20,20,10
50,879,20,20,10
50,848,20,20,10
50,973,20,20,10
50,583,20,20,10
50,926,20,20,10
50,989,20,20,10
50,270,20,20,10
50,395,20,20,10
50,676,20,20,10
50,801,20,20,10
50,83,20,20,10
50,536,20,20,10
50,598,20,20,10
50,942,20,20,10
50,67,20,20,10
50,239,20,20,10
50,364,20,20,10
50,176,20,20,10
50,473,20,20,10
50,536,20,20,10
50,817,20,20,10
50,942,20,20,10
50,223,20,20,10
50,348,20,20,10
50,630,20,20,10
50,973,20,20,10
50,36,20,20,10
50,317,20,20,10
50,442,20,20,10
50,755,20,20,10
50,880,20,20,10
50,161,20,20,10
50,630,20,20,10
50,692,20,20,10
50,989,20,20,10
50,114,20,20,10
50,458,20,20,10
50,583,20,20,10
50,380,20,20,10
50,661,20,20,10
50,723,20,20,10
50,989,20,20,10
50,114,20,20,10
50,927,20,20,10
50,52,20,20,10
50,317,20,20,10
50,677,20,20,10
50,739,20,20,10
50,20,20,20,10
50,145,20,20,10
50,427,20,20,10
50,552,20,20,10
50,833,20,20,10
50,161,20,20,10
50,224,20,20,10
